Data,|I|,H,Out-Acc,In-Acc,Sol-Time,Model,Time Limit,Rand. State
car_evaluation_enc,1296,4,0.6805555555555556,0.7067901234567902,0.22240518899980088,GOSDT+g,3600,42
car_evaluation_enc,1296,4,0.6851851851851852,0.7052469135802469,0.22231166299934557,GOSDT+g,3600,0
car_evaluation_enc,1296,5,0.6851851851851852,0.7052469135802469,0.2872446370001853,GOSDT+g,3600,138
car_evaluation_enc,1296,5,0.7013888888888888,0.6998456790123457,0.2702419830002327,GOSDT+g,3600,15
car_evaluation_enc,1296,5,0.6967592592592593,0.7013888888888888,0.2660436189999018,GOSDT+g,3600,89
car_evaluation_enc,1296,5,0.6805555555555556,0.7067901234567902,0.2802424620003876,GOSDT+g,3600,42
car_evaluation_enc,1296,5,0.6851851851851852,0.7052469135802469,0.27989394900032494,GOSDT+g,3600,0
kr-vs-kp_enc,2397,2,0.5256570713391739,0.523153942428035,0.02782582200052275,GOSDT+g,3600,138
kr-vs-kp_enc,2397,2,0.5506883604505632,0.5148101793909053,0.028657109000050696,GOSDT+g,3600,15
kr-vs-kp_enc,2397,2,0.5356695869837297,0.5198164372131832,0.027736819999518048,GOSDT+g,3600,89
kr-vs-kp_enc,2397,2,0.5331664580725908,0.5206508135168961,0.027864732000125514,GOSDT+g,3600,42
kr-vs-kp_enc,2397,2,0.5344180225281602,0.5202336253650396,0.02754900699983409,GOSDT+g,3600,0
kr-vs-kp_enc,2397,3,0.5544430538172715,0.5790571547768043,0.045153193999794894,GOSDT+g,3600,138
kr-vs-kp_enc,2397,3,0.6195244055068836,0.6032540675844806,0.04406357699917862,GOSDT+g,3600,15
kr-vs-kp_enc,2397,3,0.5244055068836045,0.5552774301209845,0.047889798000142036,GOSDT+g,3600,89
kr-vs-kp_enc,2397,3,0.5431789737171464,0.5302461410095953,0.03835017399978824,GOSDT+g,3600,42
kr-vs-kp_enc,2397,3,0.5369211514392991,0.5390070921985816,0.04741639799976838,GOSDT+g,3600,0
kr-vs-kp_enc,2397,4,0.5957446808510638,0.60450563204005,0.054475601999911305,GOSDT+g,3600,138
kr-vs-kp_enc,2397,4,0.5519399249061326,0.5398414685022945,0.054738871999688854,GOSDT+g,3600,15
kr-vs-kp_enc,2397,4,0.43178973717146435,0.4655819774718398,0.0676865559998987,GOSDT+g,3600,89
kr-vs-kp_enc,2397,4,0.4818523153942428,0.4722569879015436,0.06675470099980885,GOSDT+g,3600,42
kr-vs-kp_enc,2397,4,0.5106382978723404,0.5164789319983313,0.06417592600064381,GOSDT+g,3600,0
kr-vs-kp_enc,2397,5,0.4618272841051314,0.46349603671255735,0.0733607669999401,GOSDT+g,3600,138
kr-vs-kp_enc,2397,5,0.4555694618272841,0.46015853149770547,0.07795479199921829,GOSDT+g,3600,15
kr-vs-kp_enc,2397,5,0.5682102628285357,0.5431789737171464,0.0735302330003833,GOSDT+g,3600,89
kr-vs-kp_enc,2397,5,0.48435544430538174,0.4806007509386733,0.07254163299967331,GOSDT+g,3600,42
kr-vs-kp_enc,2397,5,0.44430538172715894,0.43471005423445974,0.08587349400022504,GOSDT+g,3600,0
fico_binary_enc,7844,2,0.5349904397705545,0.517593064762876,0.10340949799956434,GOSDT+g,3600,138
fico_binary_enc,7844,2,0.5391969407265774,0.5161907190209077,0.10075308500017854,GOSDT+g,3600,15
fico_binary_enc,7844,2,0.5315487571701721,0.5187404385517593,0.10130039199975727,GOSDT+g,3600,89
fico_binary_enc,7844,2,0.5219885277246654,0.5219275879653238,0.09900168200056214,GOSDT+g,3600,42
fico_binary_enc,7844,2,0.518546845124283,0.5230749617542071,0.10736883899971872,GOSDT+g,3600,0
fico_binary_enc,7844,3,0.5349904397705545,0.517593064762876,0.13242515900037688,GOSDT+g,3600,138
fico_binary_enc,7844,3,0.5391969407265774,0.5161907190209077,0.1366511790001823,GOSDT+g,3600,15
fico_binary_enc,7844,3,0.5315487571701721,0.5187404385517593,0.1361631790005049,GOSDT+g,3600,89
fico_binary_enc,7844,3,0.5219885277246654,0.5219275879653238,0.1365882159998364,GOSDT+g,3600,42
fico_binary_enc,7844,3,0.518546845124283,0.5230749617542071,0.13754094399973837,GOSDT+g,3600,0
fico_binary_enc,7844,4,0.5349904397705545,0.517593064762876,0.16008392200001254,GOSDT+g,3600,138
fico_binary_enc,7844,4,0.5391969407265774,0.5161907190209077,0.1691786379997211,GOSDT+g,3600,15
fico_binary_enc,7844,4,0.5315487571701721,0.5187404385517593,0.1666610779993789,GOSDT+g,3600,89
fico_binary_enc,7844,4,0.5219885277246654,0.5219275879653238,0.1701239580006586,GOSDT+g,3600,42
fico_binary_enc,7844,4,0.518546845124283,0.5230749617542071,0.1675665080001636,GOSDT+g,3600,0
fico_binary_enc,7844,5,0.5349904397705545,0.517593064762876,0.20090947199969378,GOSDT+g,3600,138
fico_binary_enc,7844,5,0.5391969407265774,0.5161907190209077,0.20462172699990333,GOSDT+g,3600,15
fico_binary_enc,7844,5,0.5315487571701721,0.5187404385517593,0.20507198199993582,GOSDT+g,3600,89
fico_binary_enc,7844,5,0.5219885277246654,0.5219275879653238,0.20024312199984706,GOSDT+g,3600,42
fico_binary_enc,7844,5,0.518546845124283,0.5230749617542071,0.1962637470005575,GOSDT+g,3600,0
soybean-small_enc,35,2,1,1,0.01,DL8.5,3600,138
soybean-small_enc,35,2,0.916666667,1,0,DL8.5,3600,15
soybean-small_enc,35,2,1,1,0,DL8.5,3600,89
soybean-small_enc,35,2,0.916666667,1,0,DL8.5,3600,42
soybean-small_enc,35,2,1,1,0.01,DL8.5,3600,0
soybean-small_enc,35,3,1,1,0.01,DL8.5,3600,138
soybean-small_enc,35,3,0.916666667,1,0.01,DL8.5,3600,15
soybean-small_enc,35,3,1,1,0,DL8.5,3600,89
soybean-small_enc,35,3,0.916666667,1,0,DL8.5,3600,42
soybean-small_enc,35,3,1,1,0.01,DL8.5,3600,0
soybean-small_enc,35,4,1,1,0,DL8.5,3600,138
soybean-small_enc,35,4,0.5,1,0,DL8.5,3600,15
soybean-small_enc,35,4,1,1,0,DL8.5,3600,89
soybean-small_enc,35,4,0.916666667,1,0,DL8.5,3600,42
soybean-small_enc,35,4,0.833333333,1,0,DL8.5,3600,0
soybean-small_enc,35,5,0.916666667,1,0,DL8.5,3600,138
soybean-small_enc,35,5,0.75,1,0,DL8.5,3600,15
soybean-small_enc,35,5,0.833333333,1,0.01,DL8.5,3600,89
soybean-small_enc,35,5,1,1,0,DL8.5,3600,42
soybean-small_enc,35,5,0.833333333,1,0,DL8.5,3600,0
monk3_enc,91,2,1,0.912088,0,DL8.5,3600,138
monk3_enc,91,2,0.935483871,0.934066,0,DL8.5,3600,15
monk3_enc,91,2,0.903225806,0.945055,0,DL8.5,3600,89
monk3_enc,91,2,0.935483871,0.934066,0,DL8.5,3600,42
monk3_enc,91,2,0.935483871,0.934066,0,DL8.5,3600,0
monk3_enc,91,3,0.967741935,0.945055,0.01,DL8.5,3600,138
monk3_enc,91,3,0.903225806,0.956044,0,DL8.5,3600,15
monk3_enc,91,3,0.903225806,0.967033,0,DL8.5,3600,89
monk3_enc,91,3,0.903225806,0.967033,0.01,DL8.5,3600,42
monk3_enc,91,3,0.903225806,0.967033,0,DL8.5,3600,0
monk3_enc,91,4,0.967741935,0.989011,0.03,DL8.5,3600,138
monk3_enc,91,4,0.935483871,0.989011,0.02,DL8.5,3600,15
monk3_enc,91,4,0.774193548,1,0.01,DL8.5,3600,89
monk3_enc,91,4,0.870967742,1,0.01,DL8.5,3600,42
monk3_enc,91,4,0.903225806,1,0.01,DL8.5,3600,0
monk3_enc,91,5,0.903225806,1,0.02,DL8.5,3600,138
monk3_enc,91,5,0.741935484,1,0,DL8.5,3600,15
monk3_enc,91,5,0.741935484,1,0.02,DL8.5,3600,89
monk3_enc,91,5,0.838709677,1,0.01,DL8.5,3600,42
monk3_enc,91,5,0.903225806,1,0.01,DL8.5,3600,0
monk1_enc,93,2,0.903225806,0.795699,0,DL8.5,3600,138
monk1_enc,93,2,0.774193548,0.83871,0,DL8.5,3600,15
monk1_enc,93,2,0.870967742,0.806452,0,DL8.5,3600,89
monk1_enc,93,2,0.838709677,0.817204,0,DL8.5,3600,42
monk1_enc,93,2,0.741935484,0.827957,0.02,DL8.5,3600,0
monk1_enc,93,3,0.903225806,0.913978,0,DL8.5,3600,138
monk1_enc,93,3,0.741935484,0.935484,0,DL8.5,3600,15
monk1_enc,93,3,0.903225806,0.924731,0,DL8.5,3600,89
monk1_enc,93,3,0.903225806,0.924731,0,DL8.5,3600,42
monk1_enc,93,3,0.903225806,0.924731,0,DL8.5,3600,0
monk1_enc,93,4,1,1,0,DL8.5,3600,138
monk1_enc,93,4,1,1,0,DL8.5,3600,15
monk1_enc,93,4,1,1,0,DL8.5,3600,89
monk1_enc,93,4,1,1,0,DL8.5,3600,42
monk1_enc,93,4,1,1,0,DL8.5,3600,0
monk1_enc,93,5,0.903225806,1,0,DL8.5,3600,138
monk1_enc,93,5,0.935483871,1,0,DL8.5,3600,15
monk1_enc,93,5,0.935483871,1,0,DL8.5,3600,89
monk1_enc,93,5,0.967741935,1,0,DL8.5,3600,42
monk1_enc,93,5,0.870967742,1,0,DL8.5,3600,0
monk2_enc,126,2,0.651162791,0.666667,0,DL8.5,3600,138
monk2_enc,126,2,0.581395349,0.650794,0,DL8.5,3600,15
monk2_enc,126,2,0.604651163,0.68254,0.01,DL8.5,3600,89
monk2_enc,126,2,0.441860465,0.690476,0,DL8.5,3600,42
monk2_enc,126,2,0.441860465,0.68254,0,DL8.5,3600,0
monk2_enc,126,3,0.697674419,0.746032,0.02,DL8.5,3600,138
monk2_enc,126,3,0.674418605,0.769841,0.01,DL8.5,3600,15
monk2_enc,126,3,0.744186047,0.761905,0.02,DL8.5,3600,89
monk2_enc,126,3,0.697674419,0.769841,0.01,DL8.5,3600,42
monk2_enc,126,3,0.627906977,0.769841,0.01,DL8.5,3600,0
monk2_enc,126,4,0.558139535,0.84127,0.06,DL8.5,3600,138
monk2_enc,126,4,0.651162791,0.849206,0.06,DL8.5,3600,15
monk2_enc,126,4,0.651162791,0.849206,0.06,DL8.5,3600,89
monk2_enc,126,4,0.604651163,0.849206,0.06,DL8.5,3600,42
monk2_enc,126,4,0.581395349,0.857143,0.05,DL8.5,3600,0
monk2_enc,126,5,0.604651163,0.936508,0.16,DL8.5,3600,138
monk2_enc,126,5,0.674418605,0.944444,0.18,DL8.5,3600,15
monk2_enc,126,5,0.581395349,0.952381,0.15,DL8.5,3600,89
monk2_enc,126,5,0.581395349,0.97619,0.14,DL8.5,3600,42
monk2_enc,126,5,0.674418605,0.968254,0.13,DL8.5,3600,0
hayes-roth_enc,99,2,0.515151515,0.636364,0,DL8.5,3600,138
hayes-roth_enc,99,2,0.545454545,0.626263,0,DL8.5,3600,15
hayes-roth_enc,99,2,0.363636364,0.646465,0,DL8.5,3600,89
hayes-roth_enc,99,2,0.515151515,0.636364,0,DL8.5,3600,42
hayes-roth_enc,99,2,0.484848485,0.646465,0,DL8.5,3600,0
hayes-roth_enc,99,3,0.606060606,0.787879,0.02,DL8.5,3600,138
hayes-roth_enc,99,3,0.636363636,0.767677,0.01,DL8.5,3600,15
hayes-roth_enc,99,3,0.515151515,0.808081,0.02,DL8.5,3600,89
hayes-roth_enc,99,3,0.575757576,0.79798,0.01,DL8.5,3600,42
hayes-roth_enc,99,3,0.636363636,0.777778,0,DL8.5,3600,0
hayes-roth_enc,99,4,0.696969697,0.878788,0.04,DL8.5,3600,138
hayes-roth_enc,99,4,0.757575758,0.868687,0.03,DL8.5,3600,15
hayes-roth_enc,99,4,0.636363636,0.89899,0.02,DL8.5,3600,89
hayes-roth_enc,99,4,0.666666667,0.888889,0.03,DL8.5,3600,42
hayes-roth_enc,99,4,0.757575758,0.868687,0.04,DL8.5,3600,0
hayes-roth_enc,99,5,0.666666667,0.929293,0.13,DL8.5,3600,138
hayes-roth_enc,99,5,0.666666667,0.929293,0.16,DL8.5,3600,15
hayes-roth_enc,99,5,0.606060606,0.949495,0.11,DL8.5,3600,89
hayes-roth_enc,99,5,0.575757576,0.939394,0.14,DL8.5,3600,42
hayes-roth_enc,99,5,0.787878788,0.909091,0.16,DL8.5,3600,0
house-votes-84_enc,174,2,0.948275862,0.977011,0,DL8.5,3600,138
house-votes-84_enc,174,2,0.965517241,0.971264,0,DL8.5,3600,15
house-votes-84_enc,174,2,0.982758621,0.965517,0,DL8.5,3600,89
house-votes-84_enc,174,2,0.982758621,0.965517,0,DL8.5,3600,42
house-votes-84_enc,174,2,0.896551724,0.982759,0,DL8.5,3600,0
house-votes-84_enc,174,3,0.931034483,0.988506,0.02,DL8.5,3600,138
house-votes-84_enc,174,3,0.948275862,0.982759,0.01,DL8.5,3600,15
house-votes-84_enc,174,3,0.948275862,0.977011,0.02,DL8.5,3600,89
house-votes-84_enc,174,3,0.965517241,0.977011,0,DL8.5,3600,42
house-votes-84_enc,174,3,0.913793103,0.988506,0,DL8.5,3600,0
house-votes-84_enc,174,4,0.913793103,0.994253,0.03,DL8.5,3600,138
house-votes-84_enc,174,4,0.965517241,1,0.01,DL8.5,3600,15
house-votes-84_enc,174,4,0.965517241,0.994253,0.03,DL8.5,3600,89
house-votes-84_enc,174,4,0.965517241,1,0.02,DL8.5,3600,42
house-votes-84_enc,174,4,0.913793103,1,0,DL8.5,3600,0
house-votes-84_enc,174,5,0.931034483,1,0,DL8.5,3600,138
house-votes-84_enc,174,5,0.948275862,1,0,DL8.5,3600,15
house-votes-84_enc,174,5,0.948275862,1,0,DL8.5,3600,89
house-votes-84_enc,174,5,0.948275862,1,0,DL8.5,3600,42
house-votes-84_enc,174,5,0.965517241,1,0,DL8.5,3600,0
spect_enc,200,2,0.820895522,0.785,0,DL8.5,3600,138
spect_enc,200,2,0.895522388,0.76,0.01,DL8.5,3600,15
spect_enc,200,2,0.805970149,0.79,0,DL8.5,3600,89
spect_enc,200,2,0.656716418,0.82,0,DL8.5,3600,42
spect_enc,200,2,0.835820896,0.78,0,DL8.5,3600,0
spect_enc,200,3,0.776119403,0.83,0.02,DL8.5,3600,138
spect_enc,200,3,0.850746269,0.805,0.02,DL8.5,3600,15
spect_enc,200,3,0.791044776,0.825,0.02,DL8.5,3600,89
spect_enc,200,3,0.626865672,0.865,0.02,DL8.5,3600,42
spect_enc,200,3,0.791044776,0.825,0.03,DL8.5,3600,0
spect_enc,200,4,0.746268657,0.88,0.1,DL8.5,3600,138
spect_enc,200,4,0.865671642,0.86,0.19,DL8.5,3600,15
spect_enc,200,4,0.746268657,0.88,0.14,DL8.5,3600,89
spect_enc,200,4,0.626865672,0.905,0.16,DL8.5,3600,42
spect_enc,200,4,0.731343284,0.88,0.14,DL8.5,3600,0
spect_enc,200,5,0.701492537,0.91,0.62,DL8.5,3600,138
spect_enc,200,5,0.746268657,0.895,1,DL8.5,3600,15
spect_enc,200,5,0.791044776,0.925,0.56,DL8.5,3600,89
spect_enc,200,5,0.686567164,0.94,0.76,DL8.5,3600,42
spect_enc,200,5,0.776119403,0.92,0.68,DL8.5,3600,0
breast-cancer_enc,207,2,0.728571429,0.78744,0,DL8.5,3600,138
breast-cancer_enc,207,2,0.671428571,0.797101,0,DL8.5,3600,15
breast-cancer_enc,207,2,0.671428571,0.801932,0,DL8.5,3600,89
breast-cancer_enc,207,2,0.728571429,0.792271,0.01,DL8.5,3600,42
breast-cancer_enc,207,2,0.685714286,0.797101,0.01,DL8.5,3600,0
breast-cancer_enc,207,3,0.628571429,0.826087,0.09,DL8.5,3600,138
breast-cancer_enc,207,3,0.614285714,0.835749,0.1,DL8.5,3600,15
breast-cancer_enc,207,3,0.642857143,0.835749,0.1,DL8.5,3600,89
breast-cancer_enc,207,3,0.685714286,0.830918,0.08,DL8.5,3600,42
breast-cancer_enc,207,3,0.7,0.830918,0.08,DL8.5,3600,0
breast-cancer_enc,207,4,0.728571429,0.874396,1.36,DL8.5,3600,138
breast-cancer_enc,207,4,0.657142857,0.884058,1.34,DL8.5,3600,15
breast-cancer_enc,207,4,0.685714286,0.879227,1.35,DL8.5,3600,89
breast-cancer_enc,207,4,0.742857143,0.884058,1.38,DL8.5,3600,42
breast-cancer_enc,207,4,0.757142857,0.888889,1.36,DL8.5,3600,0
breast-cancer_enc,207,5,0.657142857,0.937198,13.15,DL8.5,3600,138
breast-cancer_enc,207,5,0.657142857,0.942029,12.59,DL8.5,3600,15
breast-cancer_enc,207,5,0.671428571,0.937198,12.66,DL8.5,3600,89
breast-cancer_enc,207,5,0.714285714,0.942029,12.8,DL8.5,3600,42
breast-cancer_enc,207,5,0.714285714,0.94686,12.49,DL8.5,3600,0
balance-scale_enc,468,2,0.624203822,0.700855,0,DL8.5,3600,138
balance-scale_enc,468,2,0.649681529,0.692308,0,DL8.5,3600,15
balance-scale_enc,468,2,0.694267516,0.67735,0.01,DL8.5,3600,89
balance-scale_enc,468,2,0.643312102,0.694444,0,DL8.5,3600,42
balance-scale_enc,468,2,0.668789809,0.685897,0.01,DL8.5,3600,0
balance-scale_enc,468,3,0.694267516,0.754274,0.04,DL8.5,3600,138
balance-scale_enc,468,3,0.675159236,0.75641,0.02,DL8.5,3600,15
balance-scale_enc,468,3,0.732484076,0.741453,0.03,DL8.5,3600,89
balance-scale_enc,468,3,0.700636943,0.752137,0.02,DL8.5,3600,42
balance-scale_enc,468,3,0.719745223,0.741453,0.01,DL8.5,3600,0
balance-scale_enc,468,4,0.687898089,0.805556,0.2,DL8.5,3600,138
balance-scale_enc,468,4,0.694267516,0.803419,0.19,DL8.5,3600,15
balance-scale_enc,468,4,0.72611465,0.788462,0.21,DL8.5,3600,89
balance-scale_enc,468,4,0.719745223,0.799145,0.2,DL8.5,3600,42
balance-scale_enc,468,4,0.738853503,0.788462,0.2,DL8.5,3600,0
balance-scale_enc,468,5,0.719745223,0.84188,1.31,DL8.5,3600,138
balance-scale_enc,468,5,0.707006369,0.848291,1.25,DL8.5,3600,15
balance-scale_enc,468,5,0.757961783,0.83547,1.31,DL8.5,3600,89
balance-scale_enc,468,5,0.694267516,0.839744,1.34,DL8.5,3600,42
balance-scale_enc,468,5,0.732484076,0.831197,1.33,DL8.5,3600,0
tic-tac-toe_enc,718,2,0.704166667,0.706128,0.01,DL8.5,3600,138
tic-tac-toe_enc,718,2,0.679166667,0.714485,0,DL8.5,3600,15
tic-tac-toe_enc,718,2,0.641666667,0.707521,0,DL8.5,3600,89
tic-tac-toe_enc,718,2,0.670833333,0.711699,0.01,DL8.5,3600,42
tic-tac-toe_enc,718,2,0.658333333,0.721448,0.01,DL8.5,3600,0
tic-tac-toe_enc,718,3,0.716666667,0.788301,0.06,DL8.5,3600,138
tic-tac-toe_enc,718,3,0.708333333,0.791086,0.07,DL8.5,3600,15
tic-tac-toe_enc,718,3,0.741666667,0.784123,0.08,DL8.5,3600,89
tic-tac-toe_enc,718,3,0.733333333,0.785515,0.06,DL8.5,3600,42
tic-tac-toe_enc,718,3,0.7375,0.786908,0.07,DL8.5,3600,0
tic-tac-toe_enc,718,4,0.825,0.864903,0.96,DL8.5,3600,138
tic-tac-toe_enc,718,4,0.791666667,0.874652,0.96,DL8.5,3600,15
tic-tac-toe_enc,718,4,0.825,0.866295,0.95,DL8.5,3600,89
tic-tac-toe_enc,718,4,0.825,0.864903,0.97,DL8.5,3600,42
tic-tac-toe_enc,718,4,0.808333333,0.871866,0.96,DL8.5,3600,0
tic-tac-toe_enc,718,5,0.891666667,0.942897,7.14,DL8.5,3600,138
tic-tac-toe_enc,718,5,0.879166667,0.948468,6.68,DL8.5,3600,15
tic-tac-toe_enc,718,5,0.883333333,0.948468,7.02,DL8.5,3600,89
tic-tac-toe_enc,718,5,0.858333333,0.942897,7.3,DL8.5,3600,42
tic-tac-toe_enc,718,5,0.8375,0.948468,6.98,DL8.5,3600,0
car_evaluation_enc,1296,2,0.780092593,0.777006,0,DL8.5,3600,138
car_evaluation_enc,1296,2,0.773148148,0.779321,0,DL8.5,3600,15
car_evaluation_enc,1296,2,0.791666667,0.773148,0,DL8.5,3600,89
car_evaluation_enc,1296,2,0.793981481,0.772377,0,DL8.5,3600,42
car_evaluation_enc,1296,2,0.756944444,0.784722,0.01,DL8.5,3600,0
car_evaluation_enc,1296,3,0.782407407,0.813272,0.03,DL8.5,3600,138
car_evaluation_enc,1296,3,0.793981481,0.809414,0.02,DL8.5,3600,15
car_evaluation_enc,1296,3,0.800925926,0.807099,0.04,DL8.5,3600,89
car_evaluation_enc,1296,3,0.80787037,0.804784,0.03,DL8.5,3600,42
car_evaluation_enc,1296,3,0.780092593,0.814043,0.04,DL8.5,3600,0
car_evaluation_enc,1296,4,0.81712963,0.838735,0.3,DL8.5,3600,138
car_evaluation_enc,1296,4,0.826388889,0.835648,0.29,DL8.5,3600,15
car_evaluation_enc,1296,4,0.828703704,0.834877,0.3,DL8.5,3600,89
car_evaluation_enc,1296,4,0.837962963,0.83179,0.3,DL8.5,3600,42
car_evaluation_enc,1296,4,0.810185185,0.841049,0.31,DL8.5,3600,0
car_evaluation_enc,1296,5,0.863425926,0.881944,1.79,DL8.5,3600,138
car_evaluation_enc,1296,5,0.884259259,0.875,1.88,DL8.5,3600,15
car_evaluation_enc,1296,5,0.863425926,0.881944,1.8,DL8.5,3600,89
car_evaluation_enc,1296,5,0.872685185,0.878858,1.83,DL8.5,3600,42
car_evaluation_enc,1296,5,0.865740741,0.880401,1.85,DL8.5,3600,0
kr-vs-kp_enc,2397,2,0.879849812,0.865665,0.01,DL8.5,3600,138
kr-vs-kp_enc,2397,2,0.863579474,0.871089,0.02,DL8.5,3600,15
kr-vs-kp_enc,2397,2,0.868585732,0.86942,0.01,DL8.5,3600,89
kr-vs-kp_enc,2397,2,0.877346683,0.8665,0.01,DL8.5,3600,42
kr-vs-kp_enc,2397,2,0.868585732,0.86942,0.01,DL8.5,3600,0
kr-vs-kp_enc,2397,3,0.936170213,0.938673,0.23,DL8.5,3600,138
kr-vs-kp_enc,2397,3,0.943679599,0.93617,0.24,DL8.5,3600,15
kr-vs-kp_enc,2397,3,0.931163955,0.939925,0.24,DL8.5,3600,89
kr-vs-kp_enc,2397,3,0.928660826,0.940759,0.25,DL8.5,3600,42
kr-vs-kp_enc,2397,3,0.937421777,0.938256,0.23,DL8.5,3600,0
kr-vs-kp_enc,2397,4,0.95494368,0.954944,5.86,DL8.5,3600,138
kr-vs-kp_enc,2397,4,0.95494368,0.952858,5.92,DL8.5,3600,15
kr-vs-kp_enc,2397,4,0.957446809,0.954109,5.81,DL8.5,3600,89
kr-vs-kp_enc,2397,4,0.944931164,0.958281,5.53,DL8.5,3600,42
kr-vs-kp_enc,2397,4,0.952440551,0.953692,5.9,DL8.5,3600,0
kr-vs-kp_enc,2397,5,0.964956195,0.975803,78.849998,DL8.5,3600,138
kr-vs-kp_enc,2397,5,0.971214018,0.975386,77.330002,DL8.5,3600,15
kr-vs-kp_enc,2397,5,0.971214018,0.974134,79.839996,DL8.5,3600,89
kr-vs-kp_enc,2397,5,0.949937422,0.979558,68.550003,DL8.5,3600,42
kr-vs-kp_enc,2397,5,0.968710889,0.974134,78.139999,DL8.5,3600,0
fico_binary_enc,7844,2,0.701720841,0.714559,0,DL8.5,3600,138
fico_binary_enc,7844,2,0.710898662,0.711499,0.02,DL8.5,3600,15
fico_binary_enc,7844,2,0.715869981,0.709842,0.01,DL8.5,3600,89
fico_binary_enc,7844,2,0.695984704,0.716471,0.01,DL8.5,3600,42
fico_binary_enc,7844,2,0.717017208,0.709459,0,DL8.5,3600,0
fico_binary_enc,7844,3,0.707456979,0.720168,0.07,DL8.5,3600,138
fico_binary_enc,7844,3,0.712428298,0.718383,0.08,DL8.5,3600,15
fico_binary_enc,7844,3,0.717399618,0.716471,0.07,DL8.5,3600,89
fico_binary_enc,7844,3,0.699426386,0.722591,0.07,DL8.5,3600,42
fico_binary_enc,7844,3,0.720458891,0.715834,0.07,DL8.5,3600,0
fico_binary_enc,7844,4,0.709369025,0.726925,0.67,DL8.5,3600,138
fico_binary_enc,7844,4,0.709369025,0.72463,0.68,DL8.5,3600,15
fico_binary_enc,7844,4,0.721988528,0.72361,0.69,DL8.5,3600,89
fico_binary_enc,7844,4,0.700191205,0.72973,0.69,DL8.5,3600,42
fico_binary_enc,7844,4,0.722370937,0.721826,0.7,DL8.5,3600,0
fico_binary_enc,7844,5,0.709369025,0.733044,4.45,DL8.5,3600,138
fico_binary_enc,7844,5,0.715487572,0.733172,4.48,DL8.5,3600,15
fico_binary_enc,7844,5,0.719311663,0.731132,4.49,DL8.5,3600,89
fico_binary_enc,7844,5,0.694837476,0.737124,4.45,DL8.5,3600,42
fico_binary_enc,7844,5,0.721606119,0.730367,4.45,DL8.5,3600,0
soybean-small_enc,35,2,0.916666667,1,2.965643883,QuantBnB,3600,138
soybean-small_enc,35,2,1,1,0.058491945,QuantBnB,3600,15
soybean-small_enc,35,2,0.916666667,1,0.044573784,QuantBnB,3600,89
soybean-small_enc,35,2,0.916666667,1,0.038297892,QuantBnB,3600,42
soybean-small_enc,35,2,0.833333333,1,0.037278891,QuantBnB,3600,0
monk1_enc,93,2,0.774193548,0.838709677,0.008997917,QuantBnB,3600,138
monk1_enc,93,2,0.806451613,0.827956989,0.016219854,QuantBnB,3600,15
monk1_enc,93,2,0.64516129,0.88172043,0.008711815,QuantBnB,3600,89
monk1_enc,93,2,0.774193548,0.838709677,0.015987158,QuantBnB,3600,42
monk1_enc,93,2,0.741935484,0.827956989,0.009413958,QuantBnB,3600,0
monk2_enc,126,2,0.488372093,0.658730159,0.017538071,QuantBnB,3600,138
monk2_enc,126,2,0.604651163,0.682539683,0.010631084,QuantBnB,3600,15
monk2_enc,126,2,0.604651163,0.682539683,0.010669947,QuantBnB,3600,89
monk2_enc,126,2,0.581395349,0.674603175,0.009335995,QuantBnB,3600,42
monk2_enc,126,2,0.465116279,0.682539683,0.010360956,QuantBnB,3600,0
monk3_enc,91,2,0.935483871,0.934065934,0.008799076,QuantBnB,3600,138
monk3_enc,91,2,0.935483871,0.934065934,0.008481026,QuantBnB,3600,15
monk3_enc,91,2,0.967741935,0.923076923,0.008827925,QuantBnB,3600,89
monk3_enc,91,2,0.903225806,0.945054945,0.008893967,QuantBnB,3600,42
monk3_enc,91,2,0.935483871,0.934065934,0.016350031,QuantBnB,3600,0
hayes-roth_enc,99,2,0.515151515,0.636363636,0.009279966,QuantBnB,3600,138
hayes-roth_enc,99,2,0.454545455,0.656565657,0.009233952,QuantBnB,3600,15
hayes-roth_enc,99,2,0.545454545,0.626262626,0.017185926,QuantBnB,3600,89
hayes-roth_enc,99,2,0.515151515,0.636363636,0.009098053,QuantBnB,3600,42
hayes-roth_enc,99,2,0.515151515,0.636363636,0.009309053,QuantBnB,3600,0
breast-cancer_enc,207,2,0.728571429,0.782608696,0.121686935,QuantBnB,3600,138
breast-cancer_enc,207,2,0.642857143,0.811594203,0.115539074,QuantBnB,3600,15
breast-cancer_enc,207,2,0.7,0.792270531,0.105854034,QuantBnB,3600,89
breast-cancer_enc,207,2,0.671428571,0.811594203,0.103382826,QuantBnB,3600,42
breast-cancer_enc,207,2,0.657142857,0.777777778,0.098803043,QuantBnB,3600,0
balance-scale_enc,468,2,0.675159236,0.683760684,0.056441069,QuantBnB,3600,138
balance-scale_enc,468,2,0.662420382,0.688034188,0.035257816,QuantBnB,3600,15
balance-scale_enc,468,2,0.643312102,0.694444444,0.038251162,QuantBnB,3600,89
balance-scale_enc,468,2,0.636942675,0.696581197,0.034734964,QuantBnB,3600,42
balance-scale_enc,468,2,0.668789809,0.685897436,0.03857398,QuantBnB,3600,0
tic-tac-toe_enc,718,2,0.645833333,0.718662953,3.053823948,QuantBnB,3600,138
